id,name,url,address,lat,lon,tags,description,image_url,price
1,麵屋のろし,http://ocean.colors-group.jp/archives/news/【中学生・高校生限定】学生ラーメン提供！,〒101-0024東京都千代田区神田和泉町2-8 須永ビル 1F,,,,,,
2,大洋ボウル,http://taiyo-group.net/bowling/charge.html,〒760-0055　香川県高松市観光通2-10-15,,,,,,
4,手しおご飯玄,http://www.gen-nakano.jp/,住所多数,,,,,,
5,109cinemas,https://109cinemas.net/movil/prices.html,住所多数,,,,,,
7,「魚河岸にぎり 濱一貫」食べ放題専門店にリニューアル！横浜ベイクォーターのグルメ寿司,https://1201.yokohama/hamaikkan-bay-quarter/,横浜市神奈川区金港町1-10 横浜ベイクォーター5階,,,,,,
8,学生無料ウィーク(美術館),https://6museums.tokyo/week.html,住所多数,,,,,,
10,【焼肉の和民】大人気「学割プラン」にデザート17種が加わってパワーアップ！90分食べ飲み放題の“,https://adv.tokyo-np.co.jp/prtimes/article30040/,"住所多数
",,,,,,
11,【物価高時代の救世主!?】中とろ、ほたて、いくら、ラーメン、ケーキも食べ放題 「かっぱ寿司の食べ,https://adv.tokyo-np.co.jp/prtimes/article32869/,住所多数,,,,,,
12,タイムズ スパ・レスタ,https://adv.tokyo-np.co.jp/prtimes/article49979/,住所多数,,,,,,
14,学級委員 山田くん 横浜店,https://aisekinavi.jp/kanagawa/c66/a117/1169/,神奈川県横浜市西区南幸2-17-8 トラストビル6F,,,,,,
15,赤から学生限定セット ,https://akakara.jp/pages/gakuwari-shop,住所多数,,,,,,
16,焼肉レストラン 安楽亭,https://anrakutei.jp/topic/tabehoudai/,住所多数,,,,,,
18,カルビ大将,https://antenna.jp/articles/28391925,住所多数,,,,,,
19,コミック＆インターネットカフェ アプレシオ,https://aprecio.co.jp/shop/nishikasai/news/11005,東京都江戸川区西葛西6-7-1メトロアーケードA棟,,,,,,
24,カラオケ ビッグエコー横浜プラザ店,https://big-echo.jp/shop_info/ビッグエコー横浜プラザ店/,220-0005 神奈川県 横浜市 西区南幸2-9-17　AC横浜ビル2・3F,,,,,,
27,中高大学生向け 夏の催し物のご案内,https://ch.kanagawa-museum.jp/news/10609,〒231-0006神奈川県横浜市中区南仲通5-60,,,,,,
33,カラオケBEAR,https://city-bear.com/room_service/service_tag17/,住所多数,,,,,,
34,"CITY CIRCUIT",https://city-circuit.com/2024/04/student/,〒135-0064 東京都江東区青海1丁目3-12,,,,,,
35,SHINJUKU COPABOWL,https://copa-shinjuku.com/events/packprice/,〒160-0021　東京都新宿区歌舞伎町1-20-1HUMAXパビリオン新宿歌舞伎町3・4F,,,,,,
38,学割で楽しめるダーツ店舗一覧,https://darts-b-garage.jp/shop/facilities/student_discount/,住所多数,,,,,,
39,ダーツスタジアム池袋店,https://darts-stadium.jp/archives/3763,東京都豊島区西池袋1-37-12 ロサ会館8F,,,,,,
41,横濱家系ラーメン 海老名家,https://ebinaya.foodre.jp/,243-0432 神奈川県 海老名市 中央１-４-１ ビナウォーク６番館１F,,,,,,
45,社会人大学生でも使える！「学割」で楽しむ博物館,https://futabanwa.net/entry/2025/01/04/222333,住所多数,,,,,,
57,横浜/みなとみらいの海で仲間と海沿いBBQ（バーベキュー）！,https://hemingway-yokohama.cafe/bbq/gakuwari/,〒220-0012 神奈川県横浜市西区 みなとみらい2-1-1 横浜港ボートパーク,,,,,,
60,【公式】カラオケ&ダーツ 一橋学園店,https://hitotsubashi.karaoke-foryou.com/,東京都小平市学園東町1-4-39 平山ビル3F,,,,,,
76,白遊空間,https://jiqoo.jp/shop/?m=free&free=学割&setLang=Array,住所多数,,,,,,
78,ダーツショップRE+LUX,https://joypark-pv.com/2025/04/30/dartsshoprelux/,東京都町田市原町田5-5-7,,,,,,
79,東京～新大阪の新幹線 学割料金,https://jr-group.jp/gakuwari-tokyo-shinosaka/,住所多数,,,,,,
81,東海道新幹線,https://jr-shinkansen.net/articles/gakuwari-tokaido/,住所多数,,,,,,
85,焼肉ライク学割は年齢制限なし！トッピング無料＆ご飯おかわりも,https://kanagawa-report.com/like-gakuwari/,住所多数,,,,,,
86,みなとみらいで楽しむ！学生限定300円OFFの串揚げ食べ放題プラン,https://kanagawa.publishing.3rd-in.co.jp/article/784cb352-e8d8-11ef-b8ec-9ca3ba0a67df,〒231-0001 神奈川県横浜市中区新港２丁目２−１ 横浜ワールドポーターズ 5階,,,,,,
89,カラオケバンバン,https://karaoke-shin.jp/,沖縄県那覇市 ゆいレール奥武山公園,,,,,,
90,カラオケTOKI,https://karaoketoki.jp/,住所多数,,,,,,
91,【神奈川】動物園、水族館の学割,https://kids-zoo.info/kanagawa/,住所多数,,,,,,
92,極ラーメン宙,https://kiwamesora.com/student-price.html,〒865-0061 熊本県玉名市立願寺314-1-1,,,,,,
93,学割で激安！整体,https://koyagi.jp/chiropractic2/20200721135732/,神奈川県相模原市緑区橋本3-19-21 ハピニス・ライフ3-B,,,,,,
94,学生必見！👀ルミネ北千住で「学割PASS」がスタート！,https://kumin.news/adachi/articles/834466,〒120-0026 東京都足立区千住旭町４２−２,,,,,,
95,串カツ田中,https://kushi-tanaka.co.jp/press/entry/2833,住所多数,,,,,,
96,トランポリンパーク TRANPON,https://kzkmkuyi.wixsite.com/trampon,住所多数,,,,,,
97,デックス東京ビーチで使える学割,https://l-tike.com/leisure/mevent/?mid=726198,〒135-0091 東京都港区台場１丁目６−１ デックス東京ビーチ 3F～5F,,,,,,
99,国立科学博物館,https://localplace.jp/t100120700/contents/,〒110-8718東京都台東区上野公園7-20,,,,,,
113,蒙古タンメン中本,https://nakamoto.tokyo/menu/学生セット/,,,,,,,
114,新潟発祥なおじ 上井草店,https://naoji.jp/shop/kamiigusa.html,〒167-0023 東京都杉並区上井草3丁目33-22-1階,,,,,,
115,焼肉ライク,https://www.yakiniku-like.com/2025/09/12/shingakuwari2/,,,,,,,
117,焼肉の和民,https://yakiniku-watami.com/student-discount-eating/,,,,,,,
118,串揚げ・串天ブッフェ くし葉 横浜ワールドポーターズ,https://nilax.jp/store/51,〒231-0001 神奈川県横浜市中区新港２丁目２−１ 横浜ワールドポーターズ 5階,,,,,,
121,しゃぶ葉,https://www.skylark.co.jp/syabuyo/gakusei/index.html,,,,,,,
137,しゃぶしゃぶどん亭 北砂店,https://www.don-tei.jp/fmenu_list.html?fmenu_categ_id=77,〒136-0073 東京都江東区北砂７丁目１−２５,,,,,,
138,しゃぶしゃぶ牛太 ココリア多摩センター店,https://akr2334585762.owst.jp/,〒206-0033 東京都多摩市落合１丁目４６−１ ココリア多摩センタ ６Ｆ,,,,,,
139,"横浜苑 ",https://g405456.gorp.jp/,〒220-0005 神奈川県横浜市西区南幸１丁目２−９,,,,,,
145,カスタマカフェ,https://rakutama.com/,,,,,,,
149,ローズホテル横浜,https://rosehotelyokohama.com/stay/plan/1930/,〒231-0023 神奈川県横浜市中区山下町７７,,,,,,
151,横浜美術館,https://yokohama.art.museum/,〒220-0012 神奈川県横浜市西区みなとみらい３丁目４−１,,,,,,
162,串カツ田中,https://stores.dengana.jp/detail/3811/sns/1192741/,,,,,,,
164,海鮮食堂すま家,https://sumaterasu.com/news/250916/,〒654-0076 兵庫県神戸市須磨区一の谷町５丁目,,,,,,
165,但馬屋 四条河原町店,https://tajimaya-shijokawaramachi.manzo.club/student-discount-course/,〒600-8567 京都府京都市下京区四条通河原町東入真町６８ 京都住友ビルディング 7F,,,,,,
170,東京国立博物館,https://tnm-museum.world/jp/,〒110-8712　東京都台東区上野公園13-9,,,,,,
185,1泊1980円ホテルTokyo,https://www.1980stay.com/sp/post/post20.html,〒110-0004 東京都台東区下谷３丁目１０−１０ SN入谷ビル,,,,,,
186,アニタッチ みなとみらい,https://www.anitouch.jp/,〒231-0001 神奈川県横浜市中区新港２丁目２−１,,,,,,
187,カルビ大将,https://www.asahi.com/and/pressrelease/16030962,,,,,,,
188,バリアン,https://www.balian-gakuwari.com/,,,,,,,
189,BAPOS Hair Salon,https://www.bapos-hair.com/2-cnxo," 〒167-0053 東京都杉並区西荻南３丁目１７−２",,,,,,
192,DiCE渋谷ちとせ会館店,https://www.diskcity.co.jp/topics/shop/shibuya/detail.php?nid=1849,〒150-0042 東京都渋谷区宇田川町１３−８ ちとせ会館 ３階,,,,,,
193,SOGO美術館,https://www.sogo-seibu.jp/common/museum/,〒220-8510 神奈川県横浜市西区高島２丁目１８−１,,,,,,
194,新江ノ島水族館,https://www.enosui.com/basicinfo.php,〒251-0035 神奈川県藤沢市片瀬海岸２丁目１９−１,,,,,,
195,みらい美術館,https://www.gltjp.com/ja/directory/item/13693/,〒220-0011 神奈川県横浜市西区高島１丁目２−１５,,,,,,
196,天然温泉平和島,https://www.heiwajima-onsen.jp/topics/detail---id-95.html,〒143-0006 東京都大田区平和島１丁目１−１,,,,,,
200,コロナボウル,https://www.korona.co.jp/Bowling/Original/index.asp?Seq=573&SubSeq=1,〒256-0813 神奈川県小田原市前川２１９−４,,,,,,
201,みなとみらいアイクリニック,https://www.minatomiraieye.jp/fee/disc1.html,〒220-6208 横浜市西区みなとみらい2-3-5,,,,,,
203,日本丸メモリアルパーク,https://www.nippon-maru.or.jp/userguide/,〒220-0012 神奈川県横浜市西区みなとみらい２丁目１−１,,,,,,
204,新横浜ラーメン博物館,https://www.raumen.co.jp/guidance/,〒222-0033 神奈川県横浜市港北区新横浜２丁目１４−２１,,,,,,
206,ラウンドワン-スポッチャ,https://www.round1.co.jp/service/spo-cha/gakusei/index.html,,,,,,,
207,エスダーツ 本店,https://www.s-darts.com/html/page147.html,オンライン,,,,,,
208,どんどんうどん,https://www.s-dondon.co.jp/discount-menu/,〒103-0015　東京都中央区日本橋箱崎町22-1,,,,,,
209,三溪園,https://www.sankeien.or.jp/faq/583/,〒231-0824 神奈川県横浜市中区本牧三之谷５８−１,,,,,,
214,東京メトロポリタン庭園美術館,https://www.teien-art-museum.ne.jp/visit/ticket/,〒108-0071 東京都港区白金台５丁目２１−９,,,,,,
216,じゅうじゅうカルビ,https://www.tomato-a.co.jp/jyujyukarubi/tabehoudai/gakusei.html,,,,,,,
217,東横イン,https://www.toyoko-inn.com/search/detail/00019/news/7A678/,,,,,,,
